stop_id,stop_name,stop_lat,stop_lon,stop_desc
13546545727,unnamed,-8.0677103,-79.0481364,2(33-57)
13546545728,unnamed,-8.0648568,-79.0492531,2(33-57)
13546545632,unnamed,-8.0646658,-79.0493035,2(33-57)
11793990948,Carretera Panamericana Norte,-7.9930206,-79.0745743,2(33-34)
13546546270,unnamed,-8.0297127,-79.0589251,2(34-36)
13546546269,unnamed,-8.0297431,-79.0590476,2(34-36)
1098633245,Calle 5 de Noviembre y Calle 9 de Octubre,-8.0800403,-79.0246021,1(34)
13546545572,unnamed,-8.079952,-79.0234545,2(34-36)
13546535097,unnamed,-8.097709,-79.0123873,19(34-40-48-49-50-52-55-60-61-64-69-71-72-73-74-75-76-77-82)
1098628621,Jirón los Tulipanes,-8.0600742,-79.0749936,1(35)
13546545422,unnamed,-8.0864962,-78.998873,3(35-52-62)
13546545423,unnamed,-8.087217,-78.9963388,3(13-35-52)
13546546206,unnamed,-8.0886327,-78.9939937,2(13-35)
13546546140,unnamed,-8.0858895,-78.9918306,2(13-35)
13546546229,unnamed,-8.0799871,-78.9936224,2(13-35)
1098633662,Calle Andres Razuri y Calle San Martin,-8.0682863,-78.9936701,1(35)
1873334296,Avenida Miguel Grau,-8.0143077,-79.0678331,2(36-37)
2339884512,Calle China y Prolongación Avenida Las Margaritas y Avenida Dinamarca,-8.0640975,-79.026525,1(36)
13546535040,unnamed,-8.1168802,-79.0323048,6(37-49-50-52-61-75)
1557312584,Avenida Prolongación César Vallejo y Calle San Gabriel,-8.1369998,-79.0375487,1(37)
5478862777,Sin nombre,-8.1366916,-78.99222,2(38-44)
13546546129,unnamed,-8.1383248,-78.9923114,2(38-44)
13546546128,unnamed,-8.138437,-78.9923593,2(38-44)
13546545311,unnamed,-8.1384144,-78.9938007,2(38-44)
13546545307,unnamed,-8.1356992,-78.9952113,2(38-44)
13546546093,unnamed,-8.1329792,-78.9948816,2(38-44)
13546545329,unnamed,-8.1342703,-78.9966881,2(38-44)
13546546096,unnamed,-8.1369773,-78.9973597,2(38-44)
13546545330,unnamed,-8.1397134,-78.9980847,2(38-44)
13546545309,unnamed,-8.1435688,-78.9992882,2(38-44)
13546546104,unnamed,-8.1470241,-79.0026151,2(38-44)
13546545327,unnamed,-8.1475498,-79.0058303,2(38-44)
13546545967,unnamed,-8.1198077,-79.0208143,7(38-39-42-44-45-67-70)
13546545159,unnamed,-8.1173316,-79.0220605,7(38-39-42-44-45-67-70)
1088227401,Avenida los Incas y Calle José Galvez,-8.1128508,-79.0198924,1(38)
1098620524,Panamericana Norte,-8.1790864,-78.9916117,2(39-40)
13546545303,unnamed,-8.1809281,-78.9894656,5(39-40-68-70-72)
13546546088,unnamed,-8.1830243,-78.9866416,5(39-40-68-70-72)
13546545284,unnamed,-8.1852327,-78.9838078,5(39-40-68-70-72)
13546546075,unnamed,-8.1882321,-78.9795803,3(39-68-70)
13546546082,unnamed,-8.1921699,-78.9741267,3(39-68-70)
13546546083,unnamed,-8.1946849,-78.9712951,3(39-68-70)
13546546081,unnamed,-8.1884746,-78.9852063,2(39-70)
13546545282,unnamed,-8.186447,-78.9879346,2(39-70)
13546545345,unnamed,-8.1844429,-78.990632,3(39-40-70)
13546545872,unnamed,-8.0914319,-79.0286131,1(39)
13546545563,unnamed,-8.0878795,-79.0251283,2(39-62)
13546545567,unnamed,-8.0838647,-79.028078,2(39-70)
13546546302,unnamed,-8.083003,-79.0304228,2(39-70)
13546546300,unnamed,-8.0761374,-79.0280604,2(39-70)
13546545557,unnamed,-8.0727021,-79.0275422,2(39-70)
13546545796,unnamed,-8.0697124,-79.0278217,2(39-70)
13546545837,unnamed,-8.0658092,-79.0300435,1(39)
13546545836,unnamed,-8.0644078,-79.0319392,2(39-70)
13546545653,unnamed,-8.0629477,-79.0338873,1(39)
8129796284,Calle Miguel Grau,-8.0620097,-79.0338966,1(39)
5483458623,Sin nombre,-8.0619889,-79.0334263,1(39)
13546545558,unnamed,-8.0789068,-79.0294529,2(39-70)
13546545566,unnamed,-8.0839012,-79.0279664,2(39-70)
13546545564,unnamed,-8.0846388,-79.0255837,1(39)
13546545871,unnamed,-8.0913147,-79.0286772,1(39)
13546545312,unnamed,-8.1760158,-78.9957028,3(39-68-70)
13546546089,unnamed,-8.178774,-78.9921884,4(39-68-70-72)
13546546298,unnamed,-8.0709439,-79.0263426,1(39)
13546545285,unnamed,-8.1888284,-78.9862486,2(40-72)
13546545347,unnamed,-8.1870925,-78.9897928,2(40-72)
13546545447,unnamed,-8.084235,-79.0093643,2(40-72)
13546545443,unnamed,-8.0813644,-79.0093835,2(40-72)
13546545452,unnamed,-8.0804605,-79.0085582,3(16-40-72)
13546545409,unnamed,-8.0782346,-79.0069731,2(40-72)
13546545488,unnamed,-8.0724338,-79.004273,3(40-49-72)
1098644192,Calle Inca Roca y Calle Ascencio Vergara,-8.0711328,-79.0061332,1(40)
1098630415,Calle Inca Roca y Jirón Inca Roca,-8.0721511,-79.006547,2(40-72)
13546545487,unnamed,-8.07241,-79.0043625,3(40-49-72)
13546545273,unnamed,-8.1889431,-78.9861461,2(40-72)
13546545297,unnamed,-8.1807516,-78.9893114,4(39-40-68-72)
5282388366,Avenida Independencia,-8.193799,-79.0012087,1(41)
13546545306,unnamed,-8.1887133,-79.0061386,5(41-42-43-45-67)
13546545322,unnamed,-8.1820721,-79.0118064,6(41-42-43-45-67-84)
8743805428,Avenida Perú,-8.1806225,-79.0125262,6(41-42-43-45-67-84)
12121155299,Avenida de La Marina,-8.1768674,-79.0125514,6(41-42-43-45-67-84)
13546546101,unnamed,-8.1744099,-79.0119408,6(41-42-43-45-67-84)
13546545318,unnamed,-8.1716275,-79.0112971,6(41-42-43-45-67-84)
13546535082,unnamed,-8.09126,-79.0262441,4(39-41-62-70)
13546545562,unnamed,-8.0807811,-79.0220543,4(41-42-45-67)
13546545605,unnamed,-8.0768976,-79.0225113,4(41-42-45-67)
13546545846,unnamed,-8.0598027,-79.0220497,2(41-45)
2339886605,Via Evitamiento Milagro,-8.0547972,-79.0233251,1(41)
13546546406,unnamed,-8.0548494,-79.0233756,1(41)
13546546377,unnamed,-8.0656215,-79.0203136,1(41)
13546545606,unnamed,-8.0768681,-79.0226164,4(41-42-45-67)
13546535083,unnamed,-8.0910758,-79.0263178,3(39-41-70)
13546545335,unnamed,-8.1715419,-79.0113746,6(41-42-43-45-67-84)
13546546116,unnamed,-8.1742805,-79.0120394,6(41-42-43-45-67-84)
13546546113,unnamed,-8.1766198,-79.0128484,6(41-42-43-45-67-84)
13546546127,unnamed,-8.179071,-79.0146422,6(41-42-43-45-67-84)
13546546124,unnamed,-8.1797118,-79.0134117,6(41-42-43-45-67-84)
13546545320,unnamed,-8.1800686,-79.0128595,6(41-42-43-45-67-84)
13546545339,unnamed,-8.1823127,-79.0118523,6(41-42-43-45-67-84)
13546545321,unnamed,-8.1847173,-79.0103151,6(41-42-43-45-67-84)
13546546091,unnamed,-8.1870141,-79.007885,6(41-42-43-45-67-84)
13546545305,unnamed,-8.1887912,-79.0062284,2(41-84)
11812523500,Avenida Dinamarca y Prolongación Avenida 12 de Noviembre,-8.0633489,-79.0226286,4(42-43-67-84)
13546545855,unnamed,-8.0581946,-79.0231314,4(42-43-67-84)
13546545845,unnamed,-8.0589759,-79.0194134,5(42-43-45-67-84)
13546546412,unnamed,-8.0639135,-79.018885,5(42-43-45-67-84)
13546545856,unnamed,-8.0644231,-79.0215366,5(42-43-45-67-84)
13546545323,unnamed,-8.1770864,-79.0153848,5(42-43-45-67-84)
13546545308,unnamed,-8.1781298,-79.0160564,5(42-43-45-67-84)
1098612874,Avenida Independencia y Calle Miguiel Graú,-8.1882523,-79.0066337,5(42-43-45-67-84)
13381608067,Calle Miguiel Graú,-8.1882198,-79.0066016,3(42-43-45)
13546545319,unnamed,-8.1876327,-79.0059138,4(42-43-45-67)
13546546118,unnamed,-8.1871996,-79.0045168,4(42-43-45-67)
13546546100,unnamed,-8.1897178,-79.0038593,4(42-43-45-67)
13546545324,unnamed,-8.1780372,-79.0160342,5(42-43-45-67-84)
13546545317,unnamed,-8.177255,-79.0152849,5(42-43-45-67-84)
13546545326,unnamed,-8.1779895,-79.0141359,5(42-43-45-67-84)
13546545843,unnamed,-8.0575144,-79.0219677,4(42-43-67-84)
1015292444,Avenida los Incas y Calle José Galvez,-8.1128836,-79.0198386,1(44)
13546546108,unnamed,-8.1496453,-79.0085287,1(44)
13546546095,unnamed,-8.1470131,-79.0024036,1(44)
13546545331,unnamed,-8.1436099,-78.999195,1(44)
13546546107,unnamed,-8.1371455,-78.9971089,1(44)
13546545310,unnamed,-8.134411,-78.9965503,1(44)
13546546094,unnamed,-8.1330704,-78.9949591,1(44)
13546545328,unnamed,-8.1385754,-78.9939314,1(44)
13381640382,Avenida Albania,-8.0630419,-79.0215375,1(45)
13381666201,Calle Villalonga,-8.0646087,-78.9939348,2(46-47)
13546545415,unnamed,-8.0649188,-78.9951616,2(46-48)
13546545416,unnamed,-8.0677646,-78.9962666,2(46-48)
13546545463,unnamed,-8.0694986,-78.9953944,1(46)
13546546205,unnamed,-8.0706249,-78.9973603,5(46-47-48-62-64)
13546545457,unnamed,-8.0729311,-78.9980621,5(46-47-48-62-64)
13546545421,unnamed,-8.0858133,-79.0011545,2(46-52)
2610202760,Avenida América Oeste y Avenida Antenor Orrego,-8.1165216,-79.0441158,1(46)
13546545435,unnamed,-8.0829646,-79.0009174,5(46-47-48-54-64)
13546546207,unnamed,-8.0706758,-78.9972071,6(46-47-48-54-62-64)
13546545464,unnamed,-8.0696425,-78.9954009,1(46)
13546545419,unnamed,-8.0677649,-78.9961527,2(46-48)
13546546221,unnamed,-8.0685459,-78.993813,1(47)
1098594938,Jirón las Ficus y Calle los Girasoles,-8.1343542,-79.0530435,1(47)
13546535063,unnamed,-8.1049117,-79.0298805,1(47)
13546545470,unnamed,-8.0861796,-79.0088574,2(47-62)
13546545469,unnamed,-8.0863878,-79.0059746,2(47-62)
13546545420,unnamed,-8.0850744,-79.0039192,4(47-48-52-62)
13546545462,unnamed,-8.065591,-78.9932455,1(47)
4749755305,Sin nombre,-8.0505607,-78.9945168,1(48)
13381664564,Sin nombre,-8.1264164,-79.0302077,1(48)
1098620244,Avenida Victor Raul Haya de la Torre y Calle 5,-8.1304479,-79.045232,1(49)
13546545145,unnamed,-8.1040335,-79.0172476,10(13-49-50-52-54-60-61-73-75-77)
13546545144,unnamed,-8.1021076,-79.015181,10(13-49-50-52-54-60-61-73-75-77)
13546535087,unnamed,-8.1000516,-79.0128853,13(13-49-50-51-52-54-60-61-73-75-76-77-82)
13546545893,unnamed,-8.0974314,-79.011152,13(13-49-50-51-52-54-60-61-73-75-76-77-82)
13546545479,unnamed,-8.0761836,-79.0016584,2(49-80)
13546546227,unnamed,-8.0749786,-79.0052267,2(49-80)
13546545844,unnamed,-8.058327,-79.0034992,4(49-54-62-64)
13546546404,unnamed,-8.0547912,-79.0024693,4(49-54-62-64)
13546545835,unnamed,-8.0512158,-79.0012785,4(49-54-62-64)
13546545820,unnamed,-8.0495684,-79.0032898,1(49)
13546546396,unnamed,-8.0487249,-79.0063687,1(49)
3133843835,Calle 10,-8.0485034,-79.0072871,1(49)
13546545486,unnamed,-8.0699131,-79.0040774,2(49-80)
13546546228,unnamed,-8.0752439,-79.0049673,1(49)
5491451744,Sin nombre,-8.0803833,-78.9519533,1(50)
13546546154,unnamed,-8.0804878,-78.9517437,1(50)
13546546174,unnamed,-8.084822,-78.9555062,1(50)
13546546178,unnamed,-8.0869016,-78.9617648,5(50-60-61-75-77)
13546546166,unnamed,-8.088349,-78.9633385,1(50)
13546545378,unnamed,-8.0889753,-78.9635073,1(50)
13546545984,unnamed,-8.1194551,-79.0175871,1(50)
5455991412,Calle Fernando de Montesinos y José Joaquín Inclan,-8.1216315,-79.0143501,1(50)
13546545154,unnamed,-8.1224318,-79.0148852,1(50)
13546545153,unnamed,-8.1236828,-79.0162783,1(50)
13546545955,unnamed,-8.1244133,-79.0180506,1(50)
13546545865,unnamed,-8.1255707,-79.0188965,1(50)
13546545866,unnamed,-8.1266899,-79.0199047,4(50-60-73-77)
13546535041,unnamed,-8.1278301,-79.0210377,4(50-60-73-77)
13546545920,unnamed,-8.1292985,-79.0207637,3(50-73-77)
13546545379,unnamed,-8.0903123,-78.9640547,1(50)
13546546168,unnamed,-8.0883313,-78.963126,1(50)
13546546165,unnamed,-8.0868147,-78.9610188,5(50-60-61-73-75)
13546546159,unnamed,-8.0849631,-78.955531,1(50)
2604535925,Sin nombre,-8.0799767,-78.9529819,1(50)
4743986172,Sin nombre,-8.0713647,-78.9499629,1(51)
13546545357,unnamed,-8.0684744,-78.9527083,1(51)
13546546145,unnamed,-8.0682407,-78.9531234,1(51)
13546546146,unnamed,-8.0681962,-78.9550941,1(51)
13546545358,unnamed,-8.0712887,-78.9548792,1(51)
13546545360,unnamed,-8.0731556,-78.9574229,1(51)
13546546175,unnamed,-8.0854975,-78.9577498,2(51-77)
13546535094,unnamed,-8.0931011,-78.9998172,2(51-52)
13546545895,unnamed,-8.0936343,-78.9966117,3(51-52-81)
13546546170,unnamed,-8.0851706,-78.9578491,2(51-77)
13546546148,unnamed,-8.0815584,-78.9581667,1(51)
13546545361,unnamed,-8.0732395,-78.9573763,1(51)
13546545359,unnamed,-8.0711808,-78.9548467,1(51)
13546546142,unnamed,-8.0699765,-78.95041,1(51)
13546546143,unnamed,-8.0700442,-78.9503335,1(51)
4743979964,Sin nombre,-8.071611,-78.949926,1(51)
13546545821,unnamed,-8.0525473,-79.0060785,1(23)
13546545824,unnamed,-8.0545099,-79.0047071,1(23)
13546546398,unnamed,-8.0576025,-79.0056593,1(23)
13546545829,unnamed,-8.0651233,-79.0046582,1(23)
13546545474,unnamed,-8.0691946,-79.0107518,1(23)
13546545448,unnamed,-8.0709397,-79.0157151,2(16-23)
13546545831,unnamed,-8.0666683,-79.01025,1(23)
13546545830,unnamed,-8.0657189,-79.0077534,1(23)
13546546397,unnamed,-8.0576508,-79.005577,1(23)
13546545823,unnamed,-8.0545594,-79.0046194,1(23)
13546545822,unnamed,-8.0524226,-79.0059574,1(23)
10736007612,Avenida Pesqueda y Avenida Libertad,-8.093532,-78.9963647,1(52)
13546546067,unnamed,-8.0920732,-78.9957014,2(52-81)
13546545266,unnamed,-8.0895806,-78.9934506,1(52)
13546545164,unnamed,-8.1200729,-79.0334941,3(52-61-75)
13546545165,unnamed,-8.1229207,-79.0346739,3(52-61-75)
13546545167,unnamed,-8.1253041,-79.0356127,3(52-61-75)
5087571029,Avenida Pesqueda y Avenida Libertad,-8.0935094,-78.9962529,1(52)
13546545972,unnamed,-8.0916679,-78.9934587,1(52)
13546535036,unnamed,-8.0910439,-78.9945504,2(51-52)
13546535053,unnamed,-8.0912862,-78.9949152,2(51-52)
13546545896,unnamed,-8.0935049,-78.9968987,2(51-52)
5087571023,Avenida Pesqueda,-8.0936075,-78.9967397,1(52)
1098627171,Calle 5 y Avenida los Pajuiles,-8.1279873,-79.0431418,1(53)
3157983276,Sin nombre,-8.0676541,-78.980267,3(54-62-64)
13546546133,unnamed,-8.0677132,-78.9797228,3(54-62-64)
13546546137,unnamed,-8.0642117,-78.9793416,3(54-62-64)
13546546136,unnamed,-8.0637201,-78.9762182,3(54-62-64)
13546545356,unnamed,-8.0661673,-78.9779059,3(54-62-64)
13546546138,unnamed,-8.067617,-78.980207,3(54-62-64)
13546546139,unnamed,-8.0679914,-78.9833998,3(54-62-64)
13546546213,unnamed,-8.0702459,-78.9866036,6(13-54-55-56-62-64)
13546546041,unnamed,-8.116145,-79.0436952,2(54-65)
13546545226,unnamed,-8.1133857,-79.041305,2(54-65)
13546545225,unnamed,-8.1109658,-79.039763,2(54-65)
13546546223,unnamed,-8.0724742,-79.0026743,4(16-54-62-64)
13546545483,unnamed,-8.069303,-79.002161,3(54-62-64)
13546545482,unnamed,-8.0665313,-79.0022366,3(54-62-64)
13546545848,unnamed,-8.0618386,-79.0045859,3(54-62-64)
13546546400,unnamed,-8.0480134,-79.0002307,3(54-62-64)
13546546399,unnamed,-8.0476441,-79.0000337,3(54-62-64)
8167819251,Sin nombre,-8.0463677,-78.9996319,3(54-62-64)
13546545859,unnamed,-8.0511351,-79.0013417,3(54-62-64)
13546545825,unnamed,-8.0582878,-79.0035942,3(54-62-64)
13546545800,unnamed,-8.0645327,-79.0034378,3(54-62-64)
13546545484,unnamed,-8.0717218,-79.0032977,3(54-62-64)
13546545456,unnamed,-8.0747842,-79.0012593,3(54-62-64)
13546545460,unnamed,-8.0722846,-78.9927219,3(54-62-64)
13546546141,unnamed,-8.0730883,-78.9882328,3(54-62-64)
13546546134,unnamed,-8.0678699,-78.9831567,3(54-62-64)
13546545481,unnamed,-8.077835,-78.9969846,2(55-56)
13546545440,unnamed,-8.0744531,-78.994871,3(13-55-56)
13546545444,unnamed,-8.0720672,-78.9939223,3(13-55-56)
13546545439,unnamed,-8.071512,-78.990355,3(13-55-56)
3728336240,Óvalo Larco y Avenida Victor Larco Herrera,-8.1243765,-79.0384371,1(13)
13546545429,unnamed,-8.0662863,-78.991788,2(55-56)
13546545428,unnamed,-8.068958,-78.9928678,2(55-56)
13546535065,unnamed,-8.1048656,-79.0372314,1(56)
13546546268,unnamed,-8.0928578,-79.0545901,1(56)
13546546237,unnamed,-8.0907488,-79.0526884,1(56)
13546545496,unnamed,-8.0855391,-79.0526454,1(56)
13546546236,unnamed,-8.0898841,-79.0538717,1(56)
13546545525,unnamed,-8.0999365,-79.0568686,1(56)
13546545432,unnamed,-8.0690162,-78.9927085,2(55-56)
13546545412,unnamed,-8.066324,-78.9916576,2(55-56)
13546545413,unnamed,-8.0641839,-78.9908436,2(55-56)
1098629711,Calle 11 y Calle los Geranios,-8.0559679,-79.0499476,1(57)
13546545395,unnamed,-8.1479676,-79.0505444,3(25-57-58)
7901099865,Prolongación Avenida Bolivia y Calle Mariscal Nieto,-8.148302,-79.0472235,1(57)
5073954131,Calle Mariscal Nieto y Prolongación Avenida Bolivia,-8.1483641,-79.0472755,1(57)
13546545384,unnamed,-8.1337364,-79.0384177,1(57)
13546545644,unnamed,-8.0643386,-79.0417705,2(25-58)
13546545646,unnamed,-8.066567,-79.039564,2(25-58)
13546545649,unnamed,-8.0678167,-79.0374148,2(25-58)
13546545650,unnamed,-8.0665027,-79.0360159,2(25-58)
13546545658,unnamed,-8.0779075,-79.0358248,2(25-58)
13546545660,unnamed,-8.0816258,-79.0324612,2(25-58)
13546546192,unnamed,-8.1487138,-79.0469936,2(25-58)
13546545656,unnamed,-8.0834781,-79.0327812,1(58)
13546545394,unnamed,-8.1447275,-79.0537444,1(58)
13546545404,unnamed,-8.1447642,-79.0536381,1(58)
13546546325,unnamed,-8.0857501,-79.0314262,1(58)
13546545493,unnamed,-8.0262616,-79.0685253,1(59)
13546545492,unnamed,-8.0292226,-79.0675175,1(59)
13546545491,unnamed,-8.0318797,-79.0666986,1(59)
13546545527,unnamed,-8.0383547,-79.0725194,1(59)
13546546271,unnamed,-8.0419891,-79.0755401,1(59)
13546545529,unnamed,-8.0447344,-79.0731429,1(59)
13546545528,unnamed,-8.0449004,-79.0730631,1(59)
13546545678,unnamed,-8.0473756,-79.0709189,1(59)
13546545526,unnamed,-8.038365,-79.0724132,1(59)
13546545531,unnamed,-8.0343478,-79.0671909,1(59)
13546546233,unnamed,-8.0340843,-79.0665408,1(59)
13546546278,unnamed,-8.0323716,-79.0663938,1(59)
13546545532,unnamed,-8.029467,-79.0673487,1(59)
13546545541,unnamed,-8.0262537,-79.0683855,1(59)
13546545533,unnamed,-8.0144948,-79.0661484,1(59)
1015292385,Avenida Federico Villarreal y Avenida Honorio Delgado,-8.1031136,-79.0023925,1(28)
334658243,Avenida Julian Arce,-8.0879214,-78.9629815,2(60-61)
13546545222,unnamed,-8.1226011,-79.0208585,3(60-73-77)
13546545221,unnamed,-8.1237183,-79.0196757,3(60-73-77)
13546545155,unnamed,-8.12517,-79.0191382,3(60-73-77)
5473860085,Sin nombre,-8.1285379,-79.0209381,2(60-73)
13546545135,unnamed,-8.1281068,-79.02053,3(60-73-77)
316254431,Avenida América Sur y Plaza Miguel Grau,-8.1230626,-79.0229815,1(61)
13546545436,unnamed,-8.0741255,-78.9913915,3(56-62-64)
13546545459,unnamed,-8.0711028,-78.995652,2(62-64)
13546545250,unnamed,-8.1027413,-79.0327339,3(4-51-62)
13546545461,unnamed,-8.0742353,-78.9905465,2(62-64)
13546545438,unnamed,-8.0678251,-78.9851967,2(62-64)
1091407281,Avenida Circunvalación y Avenida Victor Larco Herrera,-8.0733842,-79.1193472,1(63)
13546535070,unnamed,-8.1123406,-79.0055578,2(63-65)
13546545886,unnamed,-8.1119923,-79.0031758,2(63-65)
13546545169,unnamed,-8.1089912,-79.0032359,2(63-65)
13546545179,unnamed,-8.1066696,-78.9994893,3(63-65-66)
13546545178,unnamed,-8.108362,-78.9972496,3(63-65-66)
13546546182,unnamed,-8.1095524,-78.9948321,3(63-65-66)
13546545382,unnamed,-8.1094242,-78.9915765,3(63-65-66)
13546545383,unnamed,-8.1103474,-78.9930865,1(63)
13546546179,unnamed,-8.1110742,-78.9958627,1(63)
13546545184,unnamed,-8.1141886,-79.0007224,3(63-65-66)
13546545183,unnamed,-8.1166789,-79.0026197,3(63-65-66)
13546546121,unnamed,-8.1192248,-79.00351,3(63-65-66)
13546545199,unnamed,-8.1208532,-79.007429,1(63)
10726927275,Avenida José María Eguren,-8.1199714,-79.0087154,1(63)
10726925963,Avenida José María Eguren,-8.1200654,-79.008786,1(63)
13546545998,unnamed,-8.1203865,-79.0084667,3(63-65-66)
13546545200,unnamed,-8.1213862,-79.0071771,1(63)
13546545186,unnamed,-8.1169044,-79.0026396,3(63-65-66)
13546545185,unnamed,-8.114326,-79.0007192,3(63-65-66)
13546545336,unnamed,-8.1121228,-78.9984161,1(63)
13546546132,unnamed,-8.1112312,-78.9960625,1(63)
13546545352,unnamed,-8.1092964,-78.9915819,3(63-65-66)
13546546181,unnamed,-8.1093621,-78.9948451,3(63-65-66)
13546545176,unnamed,-8.1081747,-78.9971167,3(63-65-66)
13546545177,unnamed,-8.1064536,-78.9994738,3(63-65-66)
13546545168,unnamed,-8.1089675,-79.0034356,2(63-65)
13546545885,unnamed,-8.1118196,-79.0031875,2(63-65)
4749844466,Sin nombre,-8.0477004,-79.0001258,1(64)
13546545211,unnamed,-8.0899209,-78.9936901,1(51)
13546535095,unnamed,-8.0925014,-79.0005089,1(51)
8747929305,Sin nombre,-8.0653288,-79.1092759,1(65)
13546545519,unnamed,-8.0796635,-79.116618,1(65)
13546545229,unnamed,-8.1140424,-79.0065948,1(65)
13546545381,unnamed,-8.1094037,-78.9897148,2(65-66)
13546546180,unnamed,-8.1076209,-78.9864444,2(65-66)
7949201069,Sin nombre,-8.106978,-78.9861296,2(65-66)
5491675670,Avenida el Triunfo,-8.0868005,-79.1156834,1(66)
13546545122,unnamed,-8.1081327,-79.0140259,1(66)
13546545223,unnamed,-8.1052821,-79.0088975,1(66)
13546535088,unnamed,-8.1046472,-79.0072678,1(66)
7949201153,Sin nombre,-8.1069992,-78.9860196,1(66)
13546545353,unnamed,-8.1092908,-78.9896986,2(65-66)
13546545230,unnamed,-8.11412,-79.0066531,1(65)
13546545520,unnamed,-8.0759939,-79.1154194,2(3-65)
13546545521,unnamed,-8.0735226,-79.1143749,2(3-65)
13546546266,unnamed,-8.0707524,-79.1130563,2(3-65)
13546545523,unnamed,-8.0678713,-79.1116806,2(3-65)
13546545201,unnamed,-8.1029517,-79.0038329,1(66)
13546545224,unnamed,-8.1048616,-79.0096482,1(66)
1098617886,Avenida Independencia,-8.1871061,-79.0077263,1(67)
13546545994,unnamed,-8.1154031,-79.0145845,2(65-66)
13546545196,unnamed,-8.1164055,-79.0128347,2(65-66)
13546545996,unnamed,-8.1176117,-79.0116502,2(65-66)
13546545198,unnamed,-8.1189244,-79.0102078,2(65-66)
13546545985,unnamed,-8.1101861,-78.9974888,2(65-66)
13546546008,unnamed,-8.1207778,-79.008639,1(66)
13546535089,unnamed,-8.1188209,-79.0131009,1(66)
13546535093,unnamed,-8.1176022,-79.0150699,1(66)
5483457816,Sin nombre,-8.0622518,-79.0320182,2(68-70)
13546546402,unnamed,-8.0626287,-79.0322312,2(68-70)
13546545841,unnamed,-8.0702629,-79.0325612,1(68)
13546545556,unnamed,-8.0780774,-79.0296014,1(68)
13546546126,unnamed,-8.186894,-78.9810193,2(39-68)
13546545296,unnamed,-8.1853963,-78.9831312,2(39-68)
13546546086,unnamed,-8.1785533,-78.9921911,3(39-68-72)
13387696948,Panamericana Norte,-8.1785825,-78.9922665,4(39-68-70-72)
8107113542,Sin nombre,-7.9962703,-78.6849886,1(69)
13546545864,unnamed,-8.1085254,-79.0196549,3(69-71-74)
5483037373,Calle 21 de Octubre y Avenida los Laureles,-8.0889143,-79.0227511,1(69)
13546545555,unnamed,-8.0756145,-79.0300411,1(68)
13546545554,unnamed,-8.0728057,-79.0294648,1(68)
13546545842,unnamed,-8.0701273,-79.029646,1(68)
13546545840,unnamed,-8.0669381,-79.0328693,2(39-68)
13546545833,unnamed,-8.0661247,-79.0302415,1(70)
8107344142,Sin nombre,-7.9959422,-78.6895343,1(69)
13546545568,unnamed,-8.0836505,-79.0253288,2(39-70)
2969134505,Sin nombre,-7.9288546,-78.7270334,1(71)
1098586441,Avenida Prolongación Santa y Calle Tambo,-8.1013517,-79.0182168,1(71)
2604535915,Avenida Luis Condemarín y Avenida Carlos Larco Cox,-8.0852976,-78.9606319,1(73)
5473860091,Calle Miguel Iglesias,-8.1295393,-79.0206266,1(73)
5483054133,Avenida Prolongación Santa,-8.1011206,-79.0181548,2(71-74)
2968600883,Sin nombre,-7.852793,-78.7524105,1(74)
1098619287,Avenida América Norte y Avenida Prolongación Santa,-8.0976544,-79.0162881,1(74)
2968601604,Sin nombre,-7.8727556,-78.7672091,1(74)
2929478112,Calle los Girasoles,-8.1342863,-79.0531214,1(75)
334658242,Avenida Julian Arce,-8.0874654,-78.9625956,2(75-77)
13384388008,Independencia,-8.0210333,-78.7960294,2(76-82)
1088227363,Avenida América Sur y Avenida César Vallejo,-8.1027749,-79.0110643,4(76-79-82-83)
316265238,Avenida Prolongación César Vallejo y Avenida Fátima,-8.1317665,-79.0336459,1(77)
13546545123,unnamed,-8.1297567,-79.0210365,1(77)
13546545370,unnamed,-8.084419,-78.9599808,1(77)
13546546169,unnamed,-8.0850274,-78.9632986,1(77)
1189541544,Avenida Prolongación César Vallejo y Avenida Fátima,-8.1316825,-79.0335786,1(77)
633650896,Avenida José Gabriel Condorcanqui y Avenida Federico Villareal,-8.0855477,-79.0433957,1(78)
13546545786,unnamed,-8.0475101,-79.06875,2(78-81)
13546545760,unnamed,-8.0529748,-79.0751262,2(78-81)
13546545752,unnamed,-8.0545428,-79.076956,2(78-81)
13546546317,unnamed,-8.0732827,-79.0532398,1(78)
1098622515,Calle Carlos Maria de Alvear y Avenida José Gabriel Condorcanqui,-8.0843346,-79.0439431,1(78)
1946752150,Carretera Trujillo - Huamachuco,-8.0040358,-78.6916727,2(79-83)
13546545832,unnamed,-8.0676262,-79.0129822,1(80)
13546545475,unnamed,-8.0698357,-79.0120301,1(80)
13546546225,unnamed,-8.076108,-79.0078545,2(16-80)
13546545465,unnamed,-8.0677962,-79.0042818,2(16-80)
13546545156,unnamed,-8.1023419,-79.0512339,2(3-80)
13546545485,unnamed,-8.0718047,-79.0057648,1(80)
13546545857,unnamed,-8.0633795,-79.0160711,1(80)
8098054532,Sin nombre,-8.061163,-78.9898539,1(55)
13546545467,unnamed,-8.0732362,-78.99953,1(16)
