stop_id,stop_name,stop_lat,stop_lon,stop_desc
497182749,Avenida Petrolera,-17.4305056,-66.1507479,21(100-101-107-115-123-127-21-23-34-45-54-55-59-60-67-68-70-82-83-91-93)
2778806498,Avenida Petrolera,-17.4303664,-66.1508119,21(100-101-107-115-123-127-21-23-34-45-54-55-59-60-67-68-70-82-83-91-93)
2778806496,Avenida Petrolera,-17.4301024,-66.1509092,21(100-101-107-115-123-127-21-23-34-45-54-55-59-60-67-68-70-82-83-91-93)
315119722,Avenida Ayacucho,-17.3823996,-66.1607725,8(100-120-21-3-31-50-89-99)
315119841,Avenida Ayacucho,-17.3823264,-66.1607845,8(100-120-21-3-31-50-89-99)
2312198127,Avenida Ayacucho,-17.3821879,-66.1607473,8(100-120-21-3-31-50-89-99)
315119846,Innominada,-17.3817462,-66.1598161,8(100-120-21-3-31-50-89-99)
315119874,Innominada,-17.3816896,-66.1595066,7(100-120-21-31-50-89-99)
315123406,Innominada,-17.3816811,-66.1593712,7(100-120-21-31-50-89-99)
315119850,Innominada,-17.3817763,-66.1592392,7(100-120-21-31-50-89-99)
315123410,Innominada,-17.3818243,-66.1592254,7(100-120-21-31-50-89-99)
315123475,Innominada,-17.3820105,-66.1593421,7(100-120-21-31-50-89-99)
9003433573,Avenida Atahuallpa,-17.3681424,-66.1636807,4(21-48-50-89)
9996993761,Avenida Atahuallpa,-17.3668831,-66.1631956,4(21-48-50-89)
9996973957,Avenida Atahuallpa,-17.3668499,-66.1631825,4(21-48-50-89)
811023435,Avenida Atahuallpa,-17.3667562,-66.1631455,4(21-48-50-89)
6195661134,Avenida Atahuallpa,-17.3667108,-66.1631263,4(21-48-50-89)
10974815028,Avenida Atahuallpa,-17.3665565,-66.1630602,4(21-48-50-89)
811023161,Avenida Atahuallpa,-17.3660405,-66.1626791,4(21-48-50-89)
811023241,Avenida Atahuallpa y Avenida Circunvalación y Calle Elena Rendón,-17.3650677,-66.1622432,12(119-21-35-36-46-48-50-56-78-81-89-90)
2673712693,Avenida Circunvalación,-17.3648262,-66.1627945,11(135-136-21-35-36-46-48-50-56-78-81)
6150035686,Avenida Circunvalación,-17.3640194,-66.1650454,11(135-136-21-35-36-46-48-50-56-78-81)
10765280598,Avenida Circunvalación,-17.3640082,-66.1650771,11(135-136-21-35-36-46-48-50-56-78-81)
10765280636,Avenida Circunvalación,-17.3636744,-66.1659841,11(135-136-21-35-36-46-48-50-56-78-81)
10765459058,Avenida Circunvalación,-17.3630671,-66.1676303,11(135-136-21-35-36-46-48-50-56-78-81)
1862351151,Avenida Circunvalación,-17.3623178,-66.1689492,12(135-136-21-35-36-42-46-48-50-56-78-81)
10698922441,Avenida Circunvalación,-17.360713,-66.170472,11(135-136-21-35-36-42-46-48-50-56-78)
2138939676,Avenida Circunvalación,-17.3600299,-66.1711186,12(135-136-21-34-35-36-42-46-50-56-71-78)
811023328,Avenida Circunvalación y Calle Tutayay y Avenida Harrington,-17.3595586,-66.1715896,13(135-136-21-34-35-36-42-46-50-56-60-71-78)
2020099094,Avenida Circunvalación y Calle Tutayay y Avenida Harrington,-17.3594281,-66.1717023,13(135-136-21-34-35-36-42-46-50-56-60-71-78)
8577144345,Avenida Circunvalación,-17.3593894,-66.1717447,11(135-136-21-35-36-42-46-50-56-71-78)
1577578133,Calle Luis Espinal y Calle Ciudad del Niño,-17.3463015,-66.190713,2(21-23)
1577578225,Calle Luis Espinal,-17.3458289,-66.1917901,1(21)
2318885124,Innominada,-17.3425427,-66.1966002,2(21-28)
6636240227,Avenida Circunvalación,-17.3484728,-66.1909263,4(10-21-50-51)
11071697615,Avenida Circunvalación,-17.3484817,-66.1908973,4(10-21-50-51)
7242702090,Avenida Circunvalación,-17.3488421,-66.1895982,5(10-21-50-51-56)
9083374391,Avenida Circunvalación,-17.349577,-66.1868069,4(10-21-50-56)
9049822120,Avenida Circunvalación,-17.3502056,-66.1847843,4(10-21-50-56)
11813298421,Avenida Circunvalación,-17.3502935,-66.1847151,4(10-21-50-56)
9049566113,Rotonda Circunvalación Beijing y Centenario,-17.3505108,-66.1845714,6(10-21-50-56-59-75)
9049566117,Avenida Circunvalación,-17.3505431,-66.1844425,7(10-21-50-56-59-71-75)
601871727,Avenida Circunvalación,-17.3505721,-66.1843923,7(10-21-50-56-59-71-75)
9049566126,Avenida Circunvalación,-17.3507784,-66.1841508,7(10-21-50-56-59-71-75)
9049566127,Avenida Circunvalación,-17.3508954,-66.1840815,7(10-21-50-56-59-71-75)
811023431,Avenida Circunvalación,-17.3509523,-66.18406,7(10-21-50-56-59-71-75)
8437237663,Avenida Circunvalación,-17.3520899,-66.1827802,7(10-21-50-56-59-71-75)
811023335,Avenida Circunvalación,-17.3521629,-66.182686,7(10-21-50-56-59-71-75)
8577144343,Avenida Circunvalación,-17.3594175,-66.171867,9(21-35-36-42-46-50-56-71-78)
2869785483,Avenida Circunvalación,-17.3594625,-66.1718203,9(21-35-36-42-46-50-56-71-78)
811023401,Avenida Circunvalación y Avenida Harrington,-17.3595787,-66.1717099,11(21-34-35-36-42-46-50-56-60-71-78)
811023376,Avenida Circunvalación y Avenida Harrington,-17.3597171,-66.1715777,11(21-34-35-36-42-46-50-56-60-71-78)
3277540304,Avenida Circunvalación,-17.3600851,-66.1712237,10(21-34-35-36-42-46-50-56-71-78)
8112654706,Avenida Circunvalación,-17.3609189,-66.1704386,9(21-35-36-42-46-48-50-56-78)
10765459045,Avenida Circunvalación,-17.3626298,-66.1687763,10(21-35-36-42-46-48-50-56-78-81)
811023357,Avenida Circunvalación,-17.3628944,-66.1683839,10(21-35-36-42-46-48-50-56-78-81)
10765459061,Avenida Circunvalación,-17.363119,-66.1678011,10(21-35-36-42-46-48-50-56-78-81)
10765459055,Avenida Circunvalación,-17.3634106,-66.167008,9(21-35-36-46-48-50-56-78-81)
9970391169,Avenida Circunvalación,-17.3637601,-66.1660524,9(21-35-36-46-48-50-56-78-81)
10765280639,Avenida Circunvalación,-17.3637713,-66.1660219,9(21-35-36-46-48-50-56-78-81)
811023348,Avenida Circunvalación,-17.364153,-66.1649831,9(21-35-36-46-48-50-56-78-81)
12993640047,Avenida Circunvalación,-17.365018,-66.1624689,9(21-35-36-46-48-50-56-78-81)
2778806495,Avenida Petrolera,-17.4301117,-66.1511043,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
3307473814,Avenida Petrolera,-17.4303033,-66.1509976,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
648536541,Avenida Petrolera,-17.4306762,-66.150789,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
10038420076,Avenida Petrolera,-17.4309354,-66.1506345,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
319754134,Avenida Petrolera,-17.4314649,-66.1502801,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806504,Avenida Petrolera,-17.4316622,-66.150135,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
5781854853,Avenida Petrolera,-17.4317166,-66.1500936,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
10040814054,Avenida Petrolera,-17.4320997,-66.1498155,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
3308828365,Avenida Petrolera,-17.4333528,-66.1488863,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
9188521971,Avenida Petrolera,-17.4338383,-66.1485237,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806523,Avenida Petrolera,-17.4342345,-66.1482313,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
10032606930,Avenida Petrolera,-17.4351592,-66.1475408,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806532,Avenida Petrolera,-17.4355684,-66.1472387,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
319754141,Avenida Petrolera,-17.4371834,-66.1460377,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
8462994882,Avenida Petrolera,-17.4374059,-66.1458844,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
1637648629,Avenida Petrolera,-17.4377986,-66.1456856,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
1637648635,Avenida Petrolera y Rotonda Petrolera y Río Bermejo y Avenida Río Bermejo,-17.4378575,-66.1456591,19(100-101-107-123-133-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
1637648656,Rotonda Petrolera y Río Bermejo y Avenida Petrolera,-17.43802,-66.1455681,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806574,Avenida Petrolera,-17.4382336,-66.1454212,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
6471362209,Avenida Petrolera,-17.4384832,-66.1452343,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806576,Avenida Petrolera,-17.4386041,-66.1451443,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
1637648666,Avenida Petrolera,-17.4387473,-66.1450507,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
10030867293,Avenida Petrolera,-17.4389937,-66.1449104,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
319754148,Avenida Petrolera,-17.4403279,-66.144151,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806589,Avenida Petrolera,-17.4406448,-66.1439442,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
1637668078,Avenida Petrolera,-17.441086,-66.1435908,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806597,Avenida Petrolera,-17.4415835,-66.1430945,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
3669248189,Avenida Petrolera,-17.441761,-66.1429338,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
2778806608,Avenida Petrolera,-17.4418749,-66.1428343,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
319754154,Avenida Petrolera,-17.4419358,-66.1427773,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
3669248190,Avenida Petrolera,-17.4420173,-66.1426918,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
6290495137,Avenida Petrolera,-17.4434002,-66.1411404,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
10028610987,Avenida Petrolera,-17.4436313,-66.1408851,18(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91)
1617344981,Avenida Petrolera y Calle Ibirizu,-17.4436743,-66.1408417,19(100-101-107-123-21-32-34-45-55-59-60-62-67-68-82-83-85-91-93)
319754164,Avenida Petrolera,-17.4439415,-66.1404922,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
2528680442,Avenida Petrolera,-17.4441917,-66.140133,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
319764160,Avenida Petrolera,-17.4444584,-66.1396954,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
10028610970,Avenida Petrolera,-17.444485,-66.1396471,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
10028610973,Avenida Petrolera,-17.4447273,-66.1392078,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
2528680502,Avenida Petrolera,-17.4458715,-66.1371378,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
2528680551,Avenida Petrolera,-17.4463779,-66.1362388,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
8462984257,Avenida Petrolera,-17.4469952,-66.1351107,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
2528680683,Avenida Petrolera,-17.4471287,-66.1349511,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
8462984278,Avenida Petrolera,-17.447187,-66.1348774,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
2528680692,Avenida Petrolera,-17.4472565,-66.1347861,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
627239865,Avenida Petrolera y Rotonda Valle Hermoso,-17.4473263,-66.1346633,18(100-101-107-123-21-32-34-45-55-59-60-67-68-82-83-85-91-93)
2528680694,Rotonda Valle Hermoso,-17.4472576,-66.1345416,8(107-123-21-32-34-68-82-93)
2528680679,Rotonda Valle Hermoso,-17.447231,-66.1345314,8(107-123-21-32-34-68-82-93)
10028602191,Calle La Libertad,-17.4470822,-66.1344269,4(123-21-23-32)
3016815453,Innominada,-17.452509,-66.108596,1(22)
2677221119,Avenida Silala,-17.4499504,-66.1119318,2(22-24)
3482779337,Avenida Silala,-17.4498935,-66.1123688,2(22-24)
2677221076,Avenida La Joya,-17.4473108,-66.1144511,2(22-24)
2677221071,Avenida La Joya,-17.4468554,-66.1145224,2(22-24)
1600641408,Avenida La Joya,-17.4455376,-66.1143358,2(22-24)
1600628523,Avenida La Joya,-17.4439579,-66.1143133,1(22)
1600628522,Avenida La Joya y Calle Obrajes,-17.4438159,-66.1143593,2(22-70)
1600628568,Avenida La Joya,-17.4435537,-66.1144295,2(22-70)
1600623766,Avenida Machacamarca y Avenida Humberto Asín Rivero,-17.4398589,-66.1163896,4(104-22-26-70)
1600623760,Avenida Humberto Asín Rivero y Calle Saucari,-17.438924,-66.1163399,4(104-111-22-26)
1706129765,Avenida Humberto Asín Rivero y Calle Ingavi,-17.4377266,-66.1162943,4(104-111-22-26)
1600623818,Avenida Humberto Asín Rivero,-17.4369882,-66.1162577,3(111-22-26)
3016769386,Avenida Humberto Asín Rivero,-17.4364261,-66.1162375,3(111-22-48)
1600599486,Avenida Misicuni y Avenida Humberto Asín Rivero,-17.436368,-66.1163844,4(111-126-22-48)
1600599660,Avenida Misicuni,-17.4347482,-66.1172994,3(126-22-48)
1600599599,Avenida Misicuni,-17.4345946,-66.117412,3(126-22-48)
2032749190,Avenida Francisco de Borja,-17.4323267,-66.1171804,1(22)
3017320720,Avenida Francisco de Borja,-17.4323498,-66.1177309,1(22)
2675803618,Avenida Francisco de Borja,-17.4325797,-66.1221215,2(126-22)
2032749230,Avenida Francisco de Borja y Avenida Los Angeles,-17.4326359,-66.1228433,3(126-22-48)
1600457538,Avenida Siglo XX,-17.4166827,-66.1405833,10(104-118-121-22-24-26-29-46-48-63)
2674328932,Avenida Siglo XX,-17.4160763,-66.140948,10(104-118-121-22-24-26-29-46-48-63)
8729961891,Avenida Siglo XX y Avenida Circuito Bolivia,-17.4159384,-66.1409715,12(104-118-121-22-24-26-29-46-48-63-74-8)
8729961976,Avenida Circuito Bolivia y Avenida Siglo XX,-17.4158614,-66.1410963,12(104-118-121-22-24-26-29-46-48-63-74-8)
12777576106,Avenida Circuito Bolivia,-17.4158204,-66.1411571,12(104-118-121-22-24-26-29-46-48-63-74-8)
12777576103,Avenida Circuito Bolivia,-17.4157774,-66.1412094,12(104-118-121-22-24-26-29-46-48-63-74-8)
8741049845,Avenida Circuito Bolivia,-17.4156876,-66.1413184,12(104-118-121-22-24-26-29-46-48-63-74-8)
653082755,Avenida Circuito Bolivia,-17.415161,-66.1418162,12(104-118-121-22-24-26-29-46-48-63-74-8)
3337266445,Avenida Circuito Bolivia,-17.4137928,-66.1423547,12(104-118-121-22-24-26-29-46-48-63-74-8)
3328854762,Avenida Circuito Bolivia,-17.4136852,-66.1423669,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272501,Avenida Circuito Bolivia,-17.4133356,-66.1423832,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272505,Avenida Circuito Bolivia,-17.4107922,-66.1424875,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272544,Avenida Circuito Bolivia,-17.4104209,-66.1425131,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052275597,Avenida Circuito Bolivia,-17.4100923,-66.1425556,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272471,Avenida Circuito Bolivia,-17.409822,-66.1426088,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272470,Avenida Circuito Bolivia,-17.4095338,-66.1426969,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272469,Avenida Circuito Bolivia,-17.4092482,-66.1428038,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272468,Avenida Circuito Bolivia,-17.4089245,-66.1429534,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272467,Avenida Circuito Bolivia,-17.4086148,-66.1431329,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272465,Avenida Circuito Bolivia,-17.4079408,-66.1436255,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272463,Avenida Circuito Bolivia,-17.4073278,-66.1441016,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272462,Avenida Circuito Bolivia,-17.4066392,-66.1446442,12(104-118-121-22-24-26-29-46-48-63-74-8)
9052272487,Avenida Circuito Bolivia,-17.4062875,-66.1449015,12(104-118-121-22-24-26-29-46-48-63-74-8)
12508280784,Avenida Circuito Bolivia,-17.4061868,-66.1449631,12(104-118-121-22-24-26-29-46-48-63-74-8)
2031079468,Rotonda Circuito Bolivia y Oquendo,-17.402008,-66.1471718,25(104-117-118-121-22-24-26-29-42-45-46-48-54-55-57-58-59-61-63-66-71-74-8-91-93)
2031079460,Rotonda Circuito Bolivia y Oquendo,-17.4019505,-66.1472339,25(104-117-118-121-22-24-26-29-42-45-46-48-54-55-57-58-59-61-63-66-71-74-8-91-93)
2031079448,Rotonda Circuito Bolivia y Oquendo,-17.4019107,-66.1472995,25(104-117-118-121-22-24-26-29-42-45-46-48-54-55-57-58-59-61-63-66-71-74-8-91-93)
8192368884,Rotonda Circuito Bolivia y Oquendo y Avenida Oquendo,-17.4019018,-66.1474157,28(104-117-118-121-134-15-22-24-26-29-42-45-46-48-54-55-57-58-59-61-63-66-71-74-77-8-91-93)
2031079440,Avenida Oquendo,-17.401858,-66.1475641,25(104-117-118-121-22-24-26-29-42-45-46-48-54-55-57-58-59-61-63-66-71-74-8-91-93)
4941281629,Avenida Oquendo,-17.4016071,-66.1477981,27(104-117-118-121-137-22-24-26-29-42-45-46-48-54-55-56-57-58-59-61-63-66-71-74-8-91-93)
8192368866,Avenida Oquendo,-17.401321,-66.1478917,27(104-117-118-121-137-22-24-26-29-42-45-46-48-54-55-56-57-58-59-61-63-66-71-74-8-91-93)
8542732655,Avenida Oquendo,-17.4009625,-66.1479899,27(104-117-118-121-137-22-24-26-29-42-45-46-48-54-55-56-57-58-59-61-63-66-71-74-8-91-93)
323985094,Avenida República,-17.4007535,-66.1512403,15(105-111-126-22-26-41-73-74-80-84-88-90-95-96-98)
3322575582,Avenida República,-17.4010414,-66.1513107,15(105-111-126-22-26-41-73-74-80-84-88-90-95-96-98)
310500794,Calle Ladislao Cabrera y Calle Esteban Arze,-17.3973663,-66.1556929,13(101-103-116-120-22-24-26-30-33-52-70-74-82)
310500795,Calle Ladislao Cabrera y Calle Nataniel Aguirre,-17.3975624,-66.15678,12(101-103-111-120-22-24-26-30-33-70-74-82)
310500790,Calle Ladislao Cabrera y Calle Junín,-17.3979591,-66.1589524,9(101-111-122-124-22-24-30-70-74)
2280517742,Calle Ladislao Cabrera,-17.3988655,-66.1637645,7(101-111-22-24-30-53-74)
9944330591,Calle Ladislao Cabrera,-17.3986715,-66.164243,6(111-22-24-30-53-74)
800044220,Avenida Capitán Víctor Ustariz y Avenida Confederación,-17.3963994,-66.1741213,10(105-111-117-131-22-24-30-38-8-92)
2527703095,Avenida Capitán Víctor Ustariz,-17.3963403,-66.1761541,8(105-117-131-22-24-30-38-92)
800044198,Avenida Capitán Víctor Ustariz,-17.3963145,-66.1773054,8(105-117-131-22-24-30-38-92)
800043956,Avenida Capitán Víctor Ustariz y Avenida Daniel Campos,-17.3962947,-66.178585,8(105-117-131-22-24-30-38-92)
800044039,Avenida Capitán Víctor Ustariz,-17.3962832,-66.179805,8(105-117-131-22-24-30-38-92)
6621278922,Avenida Capitán Víctor Ustariz,-17.3962723,-66.1806536,8(105-117-131-22-24-30-38-92)
660012891,Avenida Capitán Víctor Ustariz y Avenida Melchor Pérez de Olguín,-17.3962532,-66.1814887,16(105-110-112-117-131-22-24-30-35-36-38-53-65-71-80-92)
660012892,Avenida Capitán Víctor Ustariz y Avenida Melchor Pérez de Olguín,-17.3962469,-66.1816401,15(105-112-117-131-22-24-30-35-36-38-53-65-71-80-92)
6621278940,Avenida Capitán Víctor Ustariz y Avenida Capitan Víctor Ustariz,-17.3962397,-66.1818534,10(105-117-131-22-24-30-38-53-65-92)
698597065,Avenida Capitan Víctor Ustariz y Calle Antonio Borda,-17.3962259,-66.1825446,10(105-117-131-22-24-30-38-53-65-92)
800044016,Avenida Capitan Víctor Ustariz,-17.3961958,-66.1839346,10(105-117-131-22-24-30-38-53-65-92)
9506951519,Avenida Capitan Víctor Ustariz,-17.3961893,-66.1844878,10(105-117-131-22-24-30-38-53-65-92)
3262573329,Avenida Capitan Víctor Ustariz,-17.396186,-66.1847642,10(105-117-131-22-24-30-38-53-65-92)
6639012129,Avenida Capitan Víctor Ustariz,-17.3961794,-66.1848172,10(105-117-131-22-24-30-38-53-65-92)
8564652538,Avenida Capitan Víctor Ustariz,-17.3961566,-66.1848967,10(105-117-131-22-24-30-38-53-65-92)
9336206540,Avenida Capitan Víctor Ustariz y Rotonda Beijing y Víctor Ustariz,-17.3961234,-66.1850171,15(105-116-117-131-137-22-24-30-37-38-53-56-61-65-92)
6617483718,Rotonda Beijing y Víctor Ustariz y Avenida Beijing,-17.3960894,-66.1850449,15(105-116-117-131-137-22-24-30-37-38-53-56-61-65-92)
2900514441,Rotonda Beijing y Víctor Ustariz,-17.3960443,-66.1851349,8(105-116-131-22-30-53-65-92)
6617483717,Rotonda Beijing y Víctor Ustariz y Avenida Beijing,-17.3960699,-66.1852662,18(105-110-116-117-131-135-136-137-22-24-30-37-38-53-56-61-65-92)
660012845,Rotonda Beijing y Víctor Ustariz y Avenida Capitan Víctor Ustariz,-17.3960892,-66.185291,18(105-110-116-117-131-135-136-137-22-24-30-37-38-53-56-61-65-92)
6639012139,Avenida Capitan Víctor Ustariz,-17.3961198,-66.1854178,7(105-116-131-22-30-65-92)
9336206517,Avenida Capitan Víctor Ustariz,-17.3961318,-66.1855083,7(105-116-131-22-30-65-92)
2635402992,Avenida Capitan Víctor Ustariz y Calle Michel Faraday,-17.3964076,-66.1875657,7(105-116-131-22-30-65-92)
10117836330,Avenida Capitan Víctor Ustariz,-17.3965728,-66.1888016,6(105-131-22-30-65-92)
617198620,Avenida Capitan Víctor Ustariz,-17.3966629,-66.1897803,6(105-131-22-30-65-92)
809705596,Avenida Capitan Víctor Ustariz y Calle Andrés Manuel del Rio,-17.3967256,-66.1911948,6(105-131-22-30-65-92)
809705234,Avenida Capitan Víctor Ustariz,-17.3967657,-66.1920455,5(105-131-22-30-92)
10584717064,Avenida Capitan Víctor Ustariz,-17.3968633,-66.1936658,5(105-131-22-30-92)
5354970832,Avenida Capitan Víctor Ustariz,-17.3968748,-66.1938787,5(105-131-22-30-92)
2635403000,Avenida Capitan Víctor Ustariz,-17.3971461,-66.19908,5(105-116-131-22-30)
3257516683,Avenida Capitan Víctor Ustariz,-17.3971503,-66.1991701,5(105-116-131-22-30)
809705261,Avenida Capitan Víctor Ustariz y Avenida Cuarta,-17.3971857,-66.1998958,6(105-116-120-131-22-30)
809705610,Avenida Capitan Víctor Ustariz y Avenida Cuarta,-17.3971854,-66.199976,6(105-116-120-131-22-30)
9213358433,Avenida Capitan Víctor Ustariz,-17.3972205,-66.2008612,6(105-116-120-131-22-30)
3861902734,Avenida Capitan Víctor Ustariz,-17.3970348,-66.2036548,6(105-116-120-131-22-30)
3861902733,Avenida Capitan Víctor Ustariz,-17.3970255,-66.2039102,6(105-116-120-131-22-30)
7965033072,Avenida Capitan Víctor Ustariz,-17.3970096,-66.2057736,6(105-116-120-131-22-30)
794081370,Avenida Capitan Víctor Ustariz,-17.3970289,-66.2068307,6(105-116-120-131-22-30)
794081345,Avenida Capitan Víctor Ustariz,-17.397085,-66.2096358,5(105-116-120-22-30)
9231343553,Avenida Capitan Víctor Ustariz,-17.397106,-66.2141426,5(105-116-120-22-30)
794089190,Avenida Capitan Víctor Ustariz y Calle Francis Peyton Rous,-17.3970996,-66.214207,5(105-116-120-22-30)
794089186,Calle Francis Peyton Rous y Avenida Capitan Víctor Ustariz,-17.3972131,-66.2142139,5(105-116-120-22-30)
793457053,Calle Francis Peyton Rous y Avenida Arquímedes,-17.3996774,-66.214471,3(111-22-30)
11070097928,Avenida Capitan Víctor Ustariz,-17.3972133,-66.2103788,5(105-116-120-22-30)
8070807758,Avenida Capitan Víctor Ustariz,-17.3971724,-66.2083584,5(105-116-120-22-30)
8070807761,Avenida Capitan Víctor Ustariz,-17.3971681,-66.2081237,5(105-116-120-22-30)
794081357,Avenida Capitan Víctor Ustariz,-17.3971505,-66.206822,5(105-116-120-22-30)
2334089630,Avenida Capitan Víctor Ustariz,-17.3971487,-66.2063729,5(105-116-120-22-30)
617198669,Avenida Capitan Víctor Ustariz,-17.3971304,-66.2047796,5(105-116-120-22-30)
617198671,Avenida Capitan Víctor Ustariz,-17.3972925,-66.2018555,5(105-116-120-22-30)
4012877375,Avenida Capitan Víctor Ustariz,-17.3973196,-66.2001474,5(105-116-120-22-30)
10060304146,Avenida Capitan Víctor Ustariz,-17.3973145,-66.2000804,5(105-116-120-22-30)
2045612097,Avenida Capitan Víctor Ustariz,-17.397076,-66.1953513,4(105-22-30-92)
5354970833,Avenida Capitan Víctor Ustariz,-17.3969991,-66.1938721,4(105-22-30-92)
2045612109,Avenida Capitan Víctor Ustariz,-17.3969951,-66.1937972,4(105-22-30-92)
809705258,Avenida Capitan Víctor Ustariz y Calle Andrés Manuel del Rio,-17.3968473,-66.1911876,5(105-22-30-65-92)
617198677,Avenida Capitan Víctor Ustariz,-17.3967617,-66.1893857,5(105-22-30-65-92)
3262573338,Avenida Capitan Víctor Ustariz,-17.3967473,-66.1892415,5(105-22-30-65-92)
5354970860,Avenida Capitan Víctor Ustariz,-17.3963077,-66.1858481,5(105-22-30-65-92)
2900514462,Avenida Capitan Víctor Ustariz,-17.3962746,-66.1854348,5(105-22-30-65-92)
9336206534,Avenida Capitan Víctor Ustariz y Rotonda Beijing y Víctor Ustariz,-17.3962572,-66.1853359,16(105-110-117-135-136-137-22-24-30-37-38-53-56-61-65-92)
9336206533,Rotonda Beijing y Víctor Ustariz y Avenida Beijing,-17.3962839,-66.1853247,16(105-110-117-135-136-137-22-24-30-37-38-53-56-61-65-92)
9336206535,Rotonda Beijing y Víctor Ustariz,-17.3963085,-66.1853089,10(105-110-117-22-24-30-38-61-65-92)
2900514473,Rotonda Beijing y Víctor Ustariz,-17.39633,-66.1852888,10(105-110-117-22-24-30-38-61-65-92)
9336206529,Rotonda Beijing y Víctor Ustariz,-17.3963491,-66.1852634,10(105-110-117-22-24-30-38-61-65-92)
9336206538,Rotonda Beijing y Víctor Ustariz,-17.3963348,-66.1850527,10(105-110-117-22-24-30-38-61-65-92)
6617483715,Rotonda Beijing y Víctor Ustariz y Avenida Beijing,-17.3963124,-66.1850304,15(105-110-116-117-137-22-24-30-37-38-53-56-61-65-92)
