stop_id,stop_name,stop_lat,stop_lon
6960387108,Troncal Central del Norte,5.789157200000001,-73.06627710000001
6960387110,Troncal Central del Norte,5.7890440000000005,-73.06819750000001
4335548294,Troncal Central del Norte,5.788994700000001,-73.06917370000001
1193206302,Troncal Central del Norte,5.788885700000001,-73.0711876
8435029351,Troncal Central del Norte,5.7888117,-73.07258
6960387119,Troncal Central del Norte,5.7886426,-73.07573040000001
5824038166,Troncal Central del Norte,5.7885667000000005,-73.077347
5145761236,innominada,5.788420400000001,-73.07839460000001
6960387122,innominada,5.7881327,-73.07932930000001
6960387124,innominada,5.787027800000001,-73.082661
6960387128,innominada,5.786407100000001,-73.0845166
539778793,innominada,5.7860728,-73.0856413
5146050437,innominada,5.7858866,-73.0866196
539778788,innominada,5.785787900000001,-73.08758250000001
5146050429,innominada,5.785680500000001,-73.08930520000001
5146050426,innominada,5.785442300000001,-73.0889551
9057589818,innominada,5.7856994,-73.0868844
5145761231,innominada,5.7859413,-73.0856399
6960387127,innominada,5.786311400000001,-73.08448360000001
5824038174,innominada,5.786892900000001,-73.08273580000001
5824038168,innominada,5.7875262,-73.0808186
6960387121,innominada,5.7880288,-73.0792943
309457457,innominada,5.788307400000001,-73.07837
6960387120,Troncal Central del Norte,5.7884542,-73.07735290000001
2448474472,Troncal Central del Norte,5.7885258,-73.07596790000001
5824038159,Troncal Central del Norte,5.7885865,-73.07482230000001
6960387116,Troncal Central del Norte,5.7886579000000005,-73.0732385
2482926531,Troncal Central del Norte,5.788723300000001,-73.07173940000001
4891038552,Troncal Central del Norte,5.7888020000000004,-73.0701837
6960387109,Troncal Central del Norte,5.7889169,-73.0681854
6960387107,Troncal Central del Norte,5.789038000000001,-73.0662691
4737108000,Troncal Central del Norte,5.789107100000001,-73.06471610000001
4738006130,Troncal Central del Norte,5.7891829,-73.0634514
677989271,Troncal Central del Norte,5.789237000000001,-73.06230070000001
6960387104,Troncal Central del Norte,5.7893015000000005,-73.06123550000001
6876668195,Troncal Central del Norte,5.7894176,-73.0590107
539778823,Troncal Central del Norte,5.7894673,-73.05806070000001
8678135972,Troncal Central del Norte,5.789759600000001,-73.0559185
6876668194,Troncal Central del Norte,5.7900976,-73.0538314
1132077496,Troncal Central del Norte,5.7904524,-73.05184510000001
1132077469,Troncal Central del Norte,5.7908739,-73.0504873
1132077526,Troncal Central del Norte,5.791517600000001,-73.0488414
7804625096,Troncal Central del Norte,5.792218300000001,-73.04724060000001
1132077488,Troncal Central del Norte,5.7929596000000005,-73.0456388
4399110774,Troncal Central del Norte,5.7935667,-73.04468130000001
5145424580,Troncal Central del Norte,5.794434600000001,-73.0438659
6960387096,Troncal Central del Norte,5.795300200000001,-73.0434208
5145417113,Troncal Central del Norte,5.796538000000001,-73.043029
6960387088,Troncal Central del Norte,5.797575,-73.04275150000001
6960387082,Troncal Central del Norte,5.798496,-73.0425302
6960387080,Troncal Central del Norte,5.799701600000001,-73.04221100000001
8435004484,Troncal Central del Norte,5.800773100000001,-73.0419609
534510630,Troncal Central del Norte,5.801720800000001,-73.04172410000001
1132077511,Troncal Central del Norte,5.8025542,-73.04139470000001
3473355964,Troncal Central del Norte,5.8033346,-73.04086120000001
534510632,Troncal Central del Norte,5.8041453,-73.0398708
6960387040,Carrera 42,5.8045593,-73.03856040000001
534315445,Carrera 42 y Carrera 36,5.804798300000001,-73.03759760000001
1912007824,Carrera 42,5.8052985,-73.03531620000001
534315503,Carrera 42,5.8056602,-73.03372560000001
6960387027,Carrera 42,5.806047400000001,-73.03203740000001
6960387029,Carrera 42,5.8062703,-73.0310661
534324858,Carrera 42 y Calle 7,5.806731600000001,-73.0289266
698684164,Avenida de las Americas y Carrera 42,5.8070639,-73.02747330000001
326266508,Carrera 18 y Avenida de las Americas,5.823229500000001,-73.0378486
326307109,Carrera 17 y Calle 10,5.824291700000001,-73.03744080000001
326265125,Carrera 17 y Calle 11,5.824888400000001,-73.03639500000001
326581403,Carrera 17,5.8254266,-73.0353924
334400543,Calle 13 y Carrera 16,5.826336100000001,-73.0354509
2215458008,Calle 13,5.8274376000000006,-73.0360785
1934232894,Calle 13 y Carrera 13,5.828602300000001,-73.03674810000001
5138902000,Calle 16,5.830162100000001,-73.0348094
1430298782,Calle 16 y Carrera 8,5.834076100000001,-73.0367837
581025685,Carrera 8,5.833683000000001,-73.0378333
3493676561,Calle 14,5.833928,-73.0386641
631348239,Calle 14 y Carrera 7,5.8346061,-73.0394339
631348237,Calle 14,5.8351911,-73.04021990000001
1430359373,Calle 14,5.835978300000001,-73.04105790000001
434490384,Calle 14 y Carrera 5,5.8369774,-73.04141670000001
1635165510,Calle 14,5.838288800000001,-73.04195650000001
631348258,Calle 14,5.838447500000001,-73.0420692
685889614,Troncal Central del Norte,5.8476831,-73.01467430000001
685889608,Troncal Central del Norte,5.846753700000001,-73.0144281
685889597,Troncal Central del Norte,5.845805500000001,-73.01397730000001
685889590,Troncal Central del Norte,5.844674200000001,-73.0141442
685889582,Troncal Central del Norte,5.843883900000001,-73.01456370000001
685889579,Troncal Central del Norte,5.842894800000001,-73.014812
2605736785,Troncal Central del Norte,5.8419585000000005,-73.0150151
685889570,Troncal Central del Norte,5.840951700000001,-73.01503100000001
2605733303,Troncal Central del Norte,5.8407223,-73.0161779
685889564,Troncal Central del Norte,5.839721000000001,-73.01770470000001
2605733317,Troncal Central del Norte,5.839084300000001,-73.0185321
2605733313,Troncal Central del Norte,5.8381686,-73.0193998
2605733309,Troncal Central del Norte,5.8370106,-73.0200494
2605733308,Troncal Central del Norte,5.8360405,-73.02063150000001
7792171283,Troncal Central del Norte,5.8351841,-73.0212745
689562811,Carrera 18,5.8223766,-73.0391944
689562790,Carrera 18,5.8216181,-73.0403775
2215433096,Carrera 18 y Calle 2A,5.821054200000001,-73.0412398
7801993296,Calle 2A,5.821814300000001,-73.04207880000001
687045468,Calle 2,5.8227875000000004,-73.04239430000001
687045408,Calle 2,5.823508,-73.04320390000001
687045413,Carrera 12 y Calle 2,5.824225500000001,-73.04398780000001
4082937590,Calle 3,5.82483,-73.04430930000001
687045418,Carrera 9A y Calle 3,5.825292800000001,-73.0452054
687045391,Calle 1A y Carrera 9A,5.824320800000001,-73.04567530000001
687045386,Calle 1A,5.8251204,-73.04720060000001
7802077953,Calle 1A,5.8256072,-73.04805780000001
687045323,Calle 1A,5.8265238,-73.0492524
7802153041,Calle 1A,5.8272569,-73.0499765
1778441093,Calle 3 y Carrera 3,5.827818300000001,-73.0495156
687045364,Diagonal 4,5.828236800000001,-73.0499151
1771481618,innominada,5.8414349,-73.02299590000001
1771481567,innominada,5.8402041,-73.02302610000001
7792189595,innominada,5.8392847,-73.0227418
7792189593,innominada,5.8376501,-73.02246260000001
4197276625,Transversal 11,5.836846400000001,-73.02261610000001
7792189603,Transversal 11,5.8365637,-73.02372310000001
7792189601,Transversal 11,5.836201900000001,-73.0245567
5126936534,Transversal 15,5.835466500000001,-73.0253983
1722272297,Avenida Circunvalar y Transversal 15,5.834645300000001,-73.0264149
1722272280,Calle 16B y Avenida Circunvalar,5.833483500000001,-73.02560910000001
579937381,Calle 27,5.8334273,-73.0264587
579937410,Transversal 11 y Calle 27,5.8338245,-73.02729790000001
579937380,Transversal 11,5.8331672,-73.0280281
579937359,Calle 23 y Transversal 11,5.832165400000001,-73.02886760000001
579937355,Transversal 11,5.8311368,-73.02939
579937279,Transversal 11 y Calle 20,5.829640200000001,-73.03028730000001
1924809507,Calle 20,5.828547100000001,-73.0298949
579961442,Calle 20,5.8273155,-73.02923050000001
326266526,Carrera 18 y Calle 19,5.8271537,-73.0300866
4395368511,Carrera 48 y Calle 7B,5.800666700000001,-73.02745660000001
4768511512,Calle 7B,5.8015631,-73.02754800000001
534324828,Calle 7,5.8016632,-73.0283624
679350176,Calle 7,5.8030455000000005,-73.0284922
534324845,Calle 7,5.8042924000000005,-73.0286123
530805523,Carrera 35,5.8114854000000005,-73.0289415
366355539,Carrera 35,5.8118359,-73.0278871
530743390,Carrera 35,5.8121375,-73.0270023
865265467,Carrera 35,5.8126356,-73.02588300000001
530805677,Transversal 37,5.8130303,-73.02504490000001
964924126,Transversal 37,5.8127323,-73.02403050000001
7861182284,Transversal 37,5.8127035000000005,-73.0230745
